"","sr_band1","sr_band2","sr_band3","sr_band4","sr_band5","sr_band7","ndvi","evi","savi","sr","ndsvi","greenness","brightness","wetness","total_shrubs","elevation","slope","folded_aspect","tpi","tri","roughness","flowdir","satvi"
"404",1134,1593,1888,2250,2823,2601,0.0874818753020783,0.17836026803311,0.131206959043132,1.19173728813559,0.198471662067502,-151.4261,4709.6173,1634.3568,60,1653,0.0131753943860531,43.7509542703629,-0.25,0.25,1,64,0.297675899395097
"405",1720,2448,2895,3341,3761,3544,0.0715202052597819,0.142729134664619,0.107271706886876,1.15405872193437,0.130108173076923,-253.1564,6877.6601,2374.2122,50,1561,0,43.4292036294937,0,0,0,128,0.195147600090137
"406",1046,1416,1770,2245,3002,2759,0.118306351183064,0.236506671977694,0.177437429958909,1.2683615819209,0.258172673931266,-55.9831999999998,4642.2956,1583.7177,25,1632,8.88178419700125e-16,40.2876110076904,0,0,0,64,0.387218438973284
"407",961,1344,1627,2077,2974,2691,0.121490280777538,0.242849433351322,0.182210824672695,1.27658266748617,0.292762442947185,-75.0694999999999,4395.1429,1517.8356,40,1628,1.77635683940025e-15,43.4292036294937,0,0,0,64,0.439095946973813
"408",1043,1447,1796,2275,3201,2885,0.117661508228936,0.228989387130701,0.176470588235294,1.26670378619154,0.281168701220732,-71.4293999999998,4777.3433,1661.2015,50,1626,0.0558435767889023,42.9655561447144,0,1.25,5,2,0.421710855427714
"409",1029,1448,1767,2339,3131,2817,0.139308329274233,0.273710402909369,0.208937051016681,1.32371250707414,0.278481012658228,5.47630000000021,4758.0933,1656.0676,30,1652,0.0166651234030724,43.4292036294937,-0.375,0.375,1,128,0.417678881290191
"410",1017,1383,1630,2080,2817,2628,0.121293800539084,0.265737569387032,0.181916183802722,1.2760736196319,0.266921520125928,-85.0601999999998,4362.6237,1460.5228,50,1742,0.0333209969103336,41.8584072589874,0,0.75,2,4,0.400337268128162
"411",1135,1685,2046,2571,3406,3111,0.1137102014295,0.207165969536737,0.170546832701678,1.25659824046921,0.2494497432135,-74.2338,5319.2227,1838.3913,0,1484,0.0186317432671785,41.3947596549988,-0.5,0.5,1,4,0.37414030261348
"412",1261,1854,2269,2867,3519,3272,0.116433021806854,0.212826535696491,0.174632531879685,1.26355222565007,0.21596406357982,-40.3348999999998,5780.733,1971.4251,0,1392,0.0176758281886578,41.0730092525482,0.375,0.375,1,16,0.323918113500907
"413",742,1073,1571,2306,3130,2232,0.189579571833892,0.297908560311284,0.284332688588008,1.46785486950987,0.331631567751542,312.2901,4281.2806,1861.8761,0,1732,0.0605933144688606,40.5659108161926,-0.5,1.75,6,8,0.49739444858024
"414",1062,1443,1739,2776,2748,2173,0.229678848283499,0.494186046511628,0.344480124017274,1.5963197239793,0.224871852016938,455.4349,4730.2083,1849.8186,0,1329,0.00833314005285501,38.7168145179749,-0.125,0.125,1,16,0.337270194986072
"415",1293,1753,2274,2875,3459,3085,0.116721693532725,0.220227189446684,0.175065540343723,1.26429199648197,0.206698063840921,13.9206,5690.8195,2028.2495,20,1370,0.0474716164171696,40.0213589668274,0.625,1.125,3,16,0.310020057556466
"416",1089,1448,1741,2179,2864,2533,0.111734693877551,0.245598295390827,0.167580665731412,1.25157955198162,0.243865363735071,-77.3403000000001,4515.3169,1616.1638,35,1346,0.0412245281040668,44.2146018147469,-0.125,0.875,3,64,0.365758332428618
"417",1358,1925,2330,2741,3390,3150,0.0810491027410767,0.15718219366682,0.121561668145519,1.17639484978541,0.185314685314685,-188.4249,5723.0355,1974.3999,0,1337,0.0499583967030048,40.2876110076904,-0.375,1.125,3,16,0.277947731841622
"418",954,1373,1790,2301,3194,2715,0.124908335370325,0.217003567181926,0.187339606501283,1.2854748603352,0.281701444622793,11.8829000000003,4698.6658,1744.8146,30,1485,0.0636516436934471,40.0902156829834,-0.25,1.5,4,16,0.422509780318989
"419",785,1146,1404,2140,2944,2457,0.207674943566591,0.393372528059861,0.311468472280999,1.52421652421652,0.354185832566697,202.8401,4126.5786,1535.676,0,1924,0.0898958370089531,39.6996083259583,0.25,2,7,32,0.531217661262504
"420",768,1130,1479,2135,2918,2519,0.181516325401217,0.312380952380952,0.272236823903721,1.44354293441515,0.32726859222197,160.1302,4161.1684,1498.8035,30,1595,0.0176758281886578,42.6438055038452,-0.375,0.375,1,8,0.490847072200114
"421",1220,1660,2004,2457,3269,3036,0.101546738399462,0.212396849212303,0.152303037095147,1.22604790419162,0.239901384411151,-139.7874,5177.4737,1757.3916,15,1428,0.0176758281886578,44.2146018147469,0.375,0.375,1,1,0.359817957713094
"422",1436,1965,2226,2654,3562,3327,0.0877049180327869,0.204159511543599,0.131543899190657,1.19227313566936,0.230822391154112,-255.5285,5742.7025,1947.7462,25,1299,0.0235658623278141,42.6438055038452,0.25,0.5,2,4,0.346203679709769
"423",1386,1929,2279,2718,3280,2995,0.0878527116269762,0.18297765921974,0.131765882941471,1.19262834576569,0.180068357618277,-164.7485,5618.9819,1976.4274,20,1388,0.0448462851345539,42.2389137744904,-0.5,1,3,4,0.270078244446443
"424",1518,2022,2322,2799,3309,3075,0.0931458699472759,0.223022255470357,0.139705164502587,1.20542635658915,0.175279701651572,-180.5892,5782.3578,1996.4961,20,1342,0.0212427191436291,41.6610116958618,-0.75,0.75,2,4,0.262896208825357
"425",1334,1813,2066,2465,3191,2908,0.0880600308982565,0.205373687461396,0.132075471698113,1.19312681510165,0.214000380445121,-206.9379,5249.3773,1837.5199,25,1351,0.0294542610645294,42.0003044605255,-0.125,0.625,2,4,0.320970042796006
"426",1016,1477,1714,1918,2113,1889,0.0561674008810573,0.111280820423304,0.0842395044735031,1.11901983663944,0.104259210870133,-174.7535,3964.7807,1452.0354,25,1430,0.272552877664566,41.3947596549988,-4.375,6.625,23,4,0.156368386675376
"427",1236,1615,1711,2051,2202,1886,0.0903774587985114,0.278871391076115,0.135548172757475,1.19871420222092,0.1254791719908,-141.3879,4168.9179,1569.5309,10,1359,0.0831412300467491,40.9311122894287,0.375,1.875,7,8,0.188194710617095
"428",1337,1834,2165,2517,2926,2828,0.0751815463477147,0.160569291123073,0.112760277629471,1.16258660508083,0.149479473580829,-209.3823,5242.0528,1749.3701,20,1096,0.0131753943860531,44.6782494485378,-0.25,0.25,1,128,0.224197191397427
"429",1261,1696,2029,2586,3100,2735,0.120693391115926,0.262562458753653,0.181020474488138,1.27451946771809,0.208812634041724,-22.9262999999997,5166.5718,1863.1358,0,1560,0.0799764767289162,39.2037138938904,0.375,1.875,7,32,0.313188419923969
"430",847,1102,1260,1884,2363,2081,0.198473282442748,0.504446240905416,0.297662585466688,1.4952380952381,0.304443831079216,127.3441,3626.3376,1277.5312,25,2060,0.248221606016159,39.8092584609985,0.125,5.875,20,16,0.456602732165034
"431",1116,1454,1690,2187,2780,2606,0.128191900954346,0.313921172309247,0.192263056092843,1.29408284023669,0.243847874720358,-62.4169999999999,4490.3185,1501.9158,25,1676,0.0591503791511059,40.973340511322,-0.5,1.75,5,8,0.365730902583604
"432",1421,1965,2282,2821,3354,3130,0.10562414266118,0.230086228976351,0.158420691682179,1.2361963190184,0.190205819730305,-119.7118,5756.0988,1970.0472,30,1417,0.0591503791511059,42.544136762619,-0.125,1.375,4,4,0.285283420562406
"433",1209,1733,2119,2525,3591,3429,0.0874246339362618,0.164439044147428,0.13112283345893,1.19159981123171,0.257793345008757,-218.1152,5499.2453,1797.3801,40,1572,0.0186317432671785,40.7512588500977,0.5,0.5,1,16,0.386656159705805
"434",1368,1864,2169,2717,3441,3060,0.112157183790422,0.250365497076023,0.168218561342474,1.2526509912402,0.226737967914439,-99.4263999999998,5592.2053,1998.3106,0,1328,0.0333209969103336,40.2876110076904,0,0.75,2,16,0.340076642010516
"435",1717,2247,2567,2954,3334,3130,0.0700959971019743,0.176567205036956,0.105134474327628,1.15075964160499,0.129977969835621,-281.6774,6161.3685,2132.3586,30,1302,0.0131753943860531,43.1074531078339,-0.25,0.25,1,128,0.194950436329747
"436",1103,1551,1969,2516,2982,2536,0.121962095875139,0.22571593628786,0.182922751086835,1.27780599288979,0.204605130276712,46.0524000000001,4917.9775,1840.3426,20,1580,0.189544707536697,39.3168649673462,0.25,4.5,16,32,0.306876704029082
"437",1344,1799,2029,2886,3193,2604,0.174364191251272,0.430134511142341,0.261519682636558,1.42237555446033,0.222903102259671,191.8943,5397.47,2077.7103,20,1586,0.123669266700745,39.4072613716125,-0.375,2.875,9,64,0.334322642412638
"438",1344,1799,2029,2886,3193,2604,0.174364191251272,0.430134511142341,0.261519682636558,1.42237555446033,0.222903102259671,191.8943,5397.47,2077.7103,0,1586,0.123669266700745,39.4072613716125,-0.375,2.875,9,64,0.334322642412638
"439",1295,1765,2057,2352,2640,2473,0.0669085960535269,0.148018063221274,0.100351513777072,1.14341273699562,0.124121779859485,-209.6456,4879.2934,1696.5175,30,1509,0.0176758281886578,39.5022130012512,-0.5,1,3,2,0.18616285258116
"440",1108,1529,1950,2691,3428,2771,0.159663865546218,0.304587306806971,0.239469998922762,1.38,0.274823354406843,165.8855,5193.2742,2018.0412,5,1642,0.0941853746771812,44.2770206332207,-1.125,2.125,8,128,0.412196709119643
"441",1118,1386,1635,2022,2366,2149,0.105824446267432,0.280597447795824,0.158714969241285,1.23669724770642,0.18270432391902,-81.4419999999999,4102.7635,1442.2869,30,1644,0.133824467658997,39.0973210334778,0.625,3.125,10,64,0.274022241659378
"442",1053,1337,1449,1603,1568,1317,0.0504587155963303,0.160383253488856,0.0756756756756757,1.10628019323672,0.0394431554524362,-177.9754,3284.9107,1271.0007,30,1515,0.215348228812218,44.6902970671654,1.375,5.125,17,64,0.0591549295774648
"443",1296,1664,1948,2492,3408,3101,0.122522522522523,0.304864380183815,0.183763089742146,1.27926078028747,0.272591486183719,-107.0486,5242.2159,1803.6967,30,1618,0.195549756288528,43.6843860149384,1.625,4.625,15,1,0.408849061887426
"444",1206,1715,1932,2507,3454,3146,0.129533678756477,0.284371909000989,0.194278634981417,1.29761904761905,0.282584478277014,-93.6918999999997,5269.5417,1812.4137,20,1326,0.0841692388057709,40.8619160652161,0,2,7,8,0.423837371205792
"445",989,1341,1510,2142,2810,2495,0.173055859802848,0.417382115968828,0.259548254620123,1.41854304635762,0.300925925925926,58.9344000000002,4275.9292,1500.2969,35,1584,0.102548085153103,39.914623260498,-3,3.5,12,16,0.451336650850596
"446",930,1279,1541,2270,2667,2259,0.191288375754395,0.401254953764861,0.28689492325856,1.47306943543154,0.267585551330798,206.3035,4229.6811,1562.7742,40,1804,0.146722555160522,39.4223828315735,1.25,3.5,12,64,0.401330640370678
"447",1149,1510,1763,2040,3268,3306,0.0728372337628188,0.173060102461577,0.109241488103063,1.15711854792967,0.299145299145299,-337.3519,4789.9389,1417.9885,5,1422,0.0471055805683136,39.5022130012512,0,1,4,32,0.448673357845573
"448",1220,1646,2045,2607,3431,3082,0.120808254514187,0.245286312849162,0.181192907039226,1.27481662591687,0.253104455807159,-43.5893999999999,5341.6185,1873.3462,15,1445,0.0428721718490124,42.9221050739288,0.25,1,4,2,0.37962202136401
"449",1765,2390,2675,3117,3958,3580,0.0763121546961326,0.186324930444313,0.114458351316357,1.16523364485981,0.193426805367104,-318.4939,6682.4444,2372.0441,20,1255,0.0377128832042217,40.176953792572,-0.125,0.875,3,16,0.290118338735208
"450",1765,2390,2675,3117,3958,3580,0.0763121546961326,0.186324930444313,0.114458351316357,1.16523364485981,0.193426805367104,-318.4939,6682.4444,2372.0441,0,1255,0.0377128832042217,40.176953792572,-0.125,0.875,3,16,0.290118338735208
"451",1593,2121,2509,3017,3705,3383,0.0919290626131017,0.207363866438077,0.137881118248439,1.20247110402551,0.192468619246862,-184.1512,6261.9399,2192.9835,25,1583,0.0705931782722473,41.0730092525482,0.5,1.75,6,8,0.288679700699976
"452",1004,1342,1654,2180,2886,2664,0.137193531559729,0.287431693989071,0.20576346329378,1.3180169286578,0.27136563876652,-9.05180000000007,4443.434,1500.181,45,1519,0.0474716164171696,39.3778576850891,0.125,1.125,4,32,0.407003633961017
"453",1261,1784,2192,2716,3440,2895,0.106764466177669,0.204320361849801,0.160130386064989,1.23905109489051,0.221590909090909,-48.0057000000001,5510.9004,2085.8652,5,1404,0.0358276851475239,44.3797504901886,0.75,1,3,64,0.332356857523302
"454",1109,1506,1759,2268,3125,2845,0.126396821455178,0.28243258239929,0.189571694599628,1.28936895963616,0.27968877968878,-80.1746999999999,4757.9474,1635.3216,25,1432,0.0718041583895683,40.1129388809204,0.25,1.75,5,32,0.419490224178524
"455",1343,1819,2212,2835,3928,3660,0.123439667128988,0.258056499047303,0.185141158989599,1.28164556962025,0.279478827361564,-96.9201999999999,5950.2026,1985.4886,25,1451,0.0186317432671785,43.8928512334824,-0.5,0.5,1,2,0.419184105528866
"456",1228,1647,1932,2305,3311,3077,0.0880339863110692,0.198912116040956,0.132035398230089,1.19306418219462,0.2630173564753,-228.4885,5069.2298,1711.9914,0,1477,0.0372505597770214,42.9655561447144,-0.375,0.875,3,1,0.394488414227138
"457",1352,1795,2055,2584,3214,2962,0.114033196809657,0.27696335078534,0.171031361138054,1.25742092457421,0.219965837919909,-112.6395,5327.4332,1832.6707,30,1352,0.0235658623278141,41.0730092525482,0.25,0.5,2,16,0.329917449473385
"458",1503,2106,2506,3017,3467,3060,0.0925221799746515,0.188380151883802,0.13877070697927,1.20391061452514,0.160890674702829,-117.3573,6086.9206,2221.5243,30,1383,0.0294542610645294,44.8581029474735,0.125,0.625,2,64,0.241315811500795
"459",1136,1472,1821,2144,2839,2402,0.0814627994955864,0.177433531092068,0.122178792081705,1.1773750686436,0.218454935622318,-139.9644,4521.0174,1704.7446,30,1352,0.0333209969103336,43.4292036294937,0,0.75,2,1,0.32764724814934
"460",1305,1754,2165,2682,3281,2830,0.106663915824221,0.21960750998216,0.159979370809696,1.23879907621247,0.204921042967315,-50.9088999999997,5408.3403,1998.8863,10,1315,0.0448462851345539,41.4779009819031,-0.5,1,3,4,0.307353346185624
"461",1171,1650,1910,2415,2821,2438,0.116763005780347,0.247864925885933,0.175124263090972,1.26439790575916,0.192559712534348,-29.7008999999999,4809.5926,1778.3829,20,1311,0.0372505597770214,41.3947596549988,0.375,0.875,3,8,0.288809045757159
"462",1205,1612,1848,2508,2929,2530,0.151515151515152,0.361881785283474,0.22724664294732,1.35714285714286,0.226292652292234,66.7123,4874.8077,1784.6679,15,1280,0.0176758281886578,39.5022130012512,-0.375,0.375,1,64,0.339403453689168
"463",1089,1509,1964,2578,3504,3085,0.13518273888155,0.247760471309822,0.202751788662631,1.31262729124236,0.281638624725677,32.5504000000001,5219.9934,1859.6343,25,1320,0.0242908541113138,43.969623208046,0.375,0.625,2,1,0.422419310597056
"464",1085,1645,1761,3071,2765,2234,0.271109271523179,0.595400418143805,0.406621831350233,1.74389551391255,0.22182942996023,609.3622,5019.7702,1919.52,10,1335,0,43.4292036294937,0,0,0,128,0.332707389815531
"465",1085,1645,1761,3071,2765,2234,0.271109271523179,0.595400418143805,0.406621831350233,1.74389551391255,0.22182942996023,609.3622,5019.7702,1919.52,0,1335,0,43.4292036294937,0,0,0,128,0.332707389815531
"466",1413,1896,2252,2684,3466,3126,0.0875202593192869,0.192874363782481,0.13126709206928,1.19182948490231,0.212311997201819,-192.3535,5664.6181,2003.3773,30,1418,0.0300372242927551,39.304817199707,0.5,0.75,3,32,0.318440150389088
"467",1392,1930,2337,2884,3098,2701,0.104769201302432,0.211458172259162,0.15713875323183,1.23406076166025,0.140018399264029,-20.3294,5623.3983,2077.0059,25,1278,8.88178419700125e-16,43.4292036294937,0,0,0,128,0.210008278907184
"468",1834,2382,2704,2983,3282,2896,0.0490592579567435,0.12791124151843,0.0735824175824176,1.10318047337278,0.0965586368192449,-349.2328,6263.5973,2318.007,30,1523,0.411492973566055,42.6032872200012,0.125,9.625,44,2,0.144825858180907
"469",1461,1932,2254,2418,2525,2278,0.0351027397260274,0.0822384916257146,0.0526484751203852,1.07275953859805,0.0567064239380624,-299.9545,5048.5247,1847.9835,30,1315,0.0503035522997379,40.7142386436462,0.375,1.125,4,16,0.0850507375248457
"470",1232,1695,1943,2549,3096,2795,0.134906500445236,0.304951690821256,0.202337228714524,1.31188883170355,0.22881524111927,-13.6180999999999,5104.0516,1790.0688,10,1597,0.081890270113945,44.5817756652832,2,2.25,6,64,0.343188808413533
"471",1315,1722,1937,2346,3024,2695,0.0954938127480738,0.248995494947035,0.143223999066184,1.21115126484254,0.219109050594638,-178.3103,4966.8556,1776.0074,25,1275,0,43.4292036294937,0,0,0,4,0.328630454499647
"472",1382,1796,2029,2320,2827,2542,0.06691193377788,0.176150121065375,0.100356362800322,1.14342040413997,0.164332784184514,-253.8634,4950.4284,1776.8568,35,1277,0.0235658623278141,44.2146018147469,0.25,0.5,2,1,0.246473798002677
"473",1152,1528,1895,2494,3387,2908,0.136477557530189,0.286602870813397,0.204693017427953,1.31609498680739,0.282468761832639,10.0148,5077.1106,1859.1644,0,1669,0.0940030366182327,39.5022130012512,0,2,8,32,0.423663038334122
"474",1291,1768,2121,2696,3526,3073,0.119368901806103,0.250413727027262,0.179034769071095,1.27109853842527,0.248804675048698,-54.8744999999998,5527.534,2008.1558,35,1343,0.0294542610645294,40.4295082092285,0.125,0.625,2,16,0.373173970783533
"475",1265,1771,2434,3130,3870,3399,0.12508986340762,0.210973022127918,0.18761793512445,1.28594905505341,0.227791878172589,91.5386000000002,6128.0736,2209.1883,0,1547,0.0212427191436291,38.914210319519,-0.75,0.75,2,32,0.34166071853438
"476",1131,1555,1976,2526,3387,3104,0.122167925366504,0.233031099059402,0.183231538034425,1.27834008097166,0.263099011747156,-37.1292000000001,5192.3013,1774.4502,30,1464,0.0300372242927551,42.4464099407196,0.5,0.75,3,2,0.394611727416799
"477",1283,1761,2115,2487,2827,2542,0.0808344198174707,0.16740167401674,0.12123845736013,1.1758865248227,0.144071226224201,-137.9616,5059.0308,1819.9618,35,1354,0.0333209969103336,40.2876110076904,0,0.75,2,16,0.21608497723824
"478",1455,1973,2256,2755,3033,2771,0.0995809219716623,0.231898875360164,0.14935648009578,1.22118794326241,0.146908678389109,-115.1456,5531.1603,1954.9899,5,1481,0.0947302356362343,40.0213589668274,-1.25,2.25,7,16,0.220342187352302
"479",1141,1478,1856,2320,2872,2606,0.111111111111111,0.236758852944178,0.166646713755537,1.25,0.214890016920474,-49.4740999999998,4702.1997,1642.8623,10,1414,0.16443757712841,41.3610646724701,-1,4,12,8,0.322300941101829
"480",1379,1829,2171,2522,3126,3033,0.074792243767313,0.168539325842697,0.112176414189837,1.16167664670659,0.180290730602228,-243.2988,5364.4308,1763.2263,25,1296,0.0235658623278141,39.5022130012512,0.25,0.5,2,64,0.270410571024068
"481",1429,2028,2299,2770,3541,3305,0.0929177352535017,0.201368106028217,0.139362856297465,1.20487168334058,0.212671232876712,-212.9033,5862.7616,2000.5402,20,1524,0.0166651234030724,44.9999999999999,-0.375,0.375,1,128,0.318979539422995
"482",1272,1717,2070,2664,3556,3296,0.125475285171103,0.267808836789901,0.188193051008554,1.28695652173913,0.264130821187344,-69.9363000000001,5516.6318,1860.5165,20,1694,0.0428721718490124,39.7805123329163,0.25,1,4,32,0.396161023727006
"483",1287,1886,2239,2603,3607,3564,0.0751755472945064,0.142510375068515,0.112751677852349,1.16257257704332,0.234006158056791,-290.5431,5725.9548,1808.8337,25,1387,0.0186317432671785,42.3220548629761,-0.5,0.5,1,8,0.350979218335756
