"","sr_band1","sr_band2","sr_band3","sr_band4","sr_band5","sr_band7","ndvi","evi","savi","sr","ndsvi","greenness","brightness","wetness","total_shrubs","elevation","slope","folded_aspect","tpi","tri","roughness","flowdir","satvi"
"867",1549,2126,2488,3096,3802,3464,0.108882521489971,0.237222005462349,0.16330915928015,1.2443729903537,0.208903020667727,-117.1133,6337.7403,2215.2217,10,1744,8.88178419700125e-16,43.4292036294937,0,0,0,128,0.313329624036245
"868",1331,1779,2098,2686,3091,2605,0.122909698996656,0.277751535191308,0.184345281638625,1.28026692087703,0.191366351898246,6.60660000000018,5278.1592,1992.7505,20,1842,0.0428721718490124,42.9221050739288,-0.25,1,4,2,0.287021871085846
"869",997,1451,1748,3269,3860,2975,0.303169224636237,0.605445426319561,0.454708520179372,1.87013729977117,0.37660485021398,734.8538,5540.3475,2197.6493,10,2007,0.169643700122833,41.1418657302856,0.625,3.875,13,16,0.564856913613266
"870",1311,1745,2102,3199,3858,3104,0.206942086398793,0.458650388828497,0.310383853626332,1.52188392007612,0.294630872483221,352.7436,5911.1894,2285.4432,25,1848,0.0633797720074654,43.0243119001389,0,1.5,4,1,0.441909235802366
"871",929,1265,1448,2683,3525,2701,0.298959089808763,0.700987626291293,0.448384364032434,1.85290055248619,0.41765533882968,520.477,4779.2175,1910.8339,30,2002,0.250462561845779,41.9726617336273,-1.75,5.75,17,4,0.626420026138534
"872",1347,1957,2237,3177,4320,3673,0.173623937938678,0.361677568295498,0.260411857050513,1.42020563254359,0.317675766356566,120.948,6344.0071,2334.6277,20,1833,0.0166651234030724,38.7168145179749,0.375,0.375,1,64,0.476477316050324
"873",2320,2961,3281,4108,5141,4488,0.111923128975504,0.32329945269742,0.167873333784424,1.25205729960378,0.220850154357635,-211.6319,8515.6218,3101.3249,15,1824,0.00589248817414045,39.5022130012512,0.125,0.125,1,32,0.331255565449688
"874",1405,1928,2276,2789,3621,3032,0.101283316880553,0.217060167555217,0.151909979271543,1.22539543057996,0.228082075631677,-114.9401,5776.6012,2196.6919,35,1844,0.0474716164171696,39.3778576850891,-0.125,1.125,4,32,0.342094107672743
"875",1503,1981,2337,2921,3816,3259,0.111068847470521,0.257427488318787,0.16658742987544,1.24989302524604,0.240370550950756,-103.6648,6041.3337,2244.4959,30,1845,0.00589248817414045,39.5022130012512,0.125,0.125,1,32,0.360526529617291
"876",1868,2529,2932,3675,4656,3963,0.112456485545633,0.255924497106641,0.168671963677639,1.25341064120055,0.227200843437006,-113.1829,7529.8582,2813.1312,20,1772,0.0372505597770214,42.9655561447144,0.375,0.875,3,2,0.34077881004151
"877",1850,2350,2667,3434,3710,3043,0.125717095558105,0.344750089895721,0.188560190117184,1.28758905136858,0.163556531284303,12.4023999999998,6659.6021,2573.9503,20,1711,0.0166651234030724,40.2876110076904,-0.375,0.375,1,16,0.2453155625245
"878",1542,2201,2492,3370,4240,3795,0.14977823268509,0.324800236756437,0.224648187633262,1.35232744783307,0.259655377302436,30.6737000000003,6740.0687,2370.97,0,1717,0.0166651234030724,43.4292036294937,0.375,0.375,1,1,0.389454140363906
"879",1669,2052,2257,2803,2753,2296,0.107905138339921,0.356536502546689,0.161841715245529,1.24191404519273,0.099001996007984,-65.4722999999999,5438.9734,2085.2677,15,1576,0.0526559092104435,43.7509542703629,-0.25,1.25,4,128,0.148488174832851
"880",1483,1929,2154,2617,2989,2704,0.0970446447285684,0.261907455594524,0.145551713297705,1.21494893221913,0.162356601205522,-156.7962,5353.8392,1904.3258,20,1518,0.287872493267059,40.0460453033447,-3.25,6.5,22,16,0.243511227763196
"881",2193,2746,3073,3576,4081,3513,0.0756504737554519,0.22586439155815,0.113467177983307,1.16368369671331,0.140900195694716,-309.6731,7424.2718,2778.742,25,1417,0.0294542610645294,41.0730092525482,-0.375,0.625,3,8,0.211335523097351
"882",1749,2188,2423,2958,2997,2452,0.0994238989035495,0.305400159835598,0.149121992009663,1.22080066033842,0.10590405904059,-97.9778999999998,5804.7025,2262.2395,25,1436,0.0506463386118412,40.4527597427368,0.5,1.25,3,16,0.158841435291947
"883",1035,1406,1586,2628,3364,2583,0.247271001423825,0.594409583571021,0.370862498517025,1.65699873896595,0.359191919191919,369.0087,4826.685,1939.2192,25,1950,0.0600203424692154,42.4464099407196,0.375,1.375,5,2,0.538733461266539
"884",1878,2608,3012,3832,4350,3768,0.119812974868498,0.262148337595908,0.179706333552487,1.27224435590969,0.181744091279544,-23.7342000000001,7558.5722,2790.1158,30,1728,0.0131753943860531,39.9658603668213,-0.25,0.25,1,128,0.272597623089983
"885",1310,1642,1716,2009,2159,1754,0.0786577181208054,0.295243853284966,0.117970742182257,1.17074592074592,0.114322580645161,-177.5978,4130.0797,1623.5478,5,1506,0.0186317432671785,43.8928512334824,-0.125,0.375,2,128,0.171461746871371
"886",1819,2387,2605,3164,3680,3079,0.0968972092217022,0.271227559437166,0.14533321778317,1.21458733205374,0.171042163882259,-182.0594,6478.3164,2475.7707,10,1710,0.0166651234030724,40.2876110076904,-0.375,0.375,1,64,0.256542836687614
"887",1522,1932,2152,2576,3071,2629,0.089678510998308,0.260186548846343,0.134503542349582,1.19702602230483,0.175952517710128,-184.5994,5346.7557,2000.6315,25,1720,0.00589248817414045,44.2146018147469,-0.125,0.125,1,2,0.263903512970231
"888",2199,2946,3286,3722,4044,3500,0.0622146118721461,0.156913553588138,0.0933152600413783,1.13268411442483,0.103410641200546,-354.3127,7695.5847,2891.4555,20,1709,0,43.4292036294937,0,0,0,128,0.155105381624719
"889",690,962,934,3135,2529,1582,0.540919144753011,1.54347826086957,0.811279026907483,3.35653104925054,0.46058330926942,1418.3082,4011.1059,1760.3946,45,2580,0.105832666158676,43.6265991926193,-0.25,2.5,8,1,0.690775227371156
"890",1719,2384,2851,3803,4643,4098,0.14307183648933,0.296850639226692,0.214591629724247,1.3339179235356,0.239124633039765,73.6511000000002,7494.8962,2683.0909,25,1924,0.0166651234030724,41.8584072589874,-0.375,0.375,1,16,0.358663019547668
"891",1308,1748,2071,2689,3112,2638,0.129831932773109,0.291179796456841,0.194727444596156,1.29840656687591,0.200848929191588,29.9686000000004,5261.5383,1971.9966,15,2002,0.0372505597770214,39.1804623603821,-0.375,0.875,3,64,0.301244332979647
"892",930,1304,1416,2689,3223,2384,0.310109622411693,0.755758727143196,0.465107782243332,1.89901129943503,0.389523604225049,575.6532,4614.0559,1897.8914,0,1793,0.0600203424692154,42.8412010669708,0.625,1.375,5,2,0.58422243776269
"893",1169,1517,1673,2452,2808,2088,0.188848484848485,0.523029407815228,0.283238395346019,1.46563060370592,0.253291675965186,205.0336,4559.5393,1888.7882,35,1788,0.0372505597770214,42.9655561447144,-0.375,0.875,3,1,0.379895124400312
"894",1065,1516,1586,2221,2989,2443,0.166798003677436,0.423276896413811,0.250164149704531,1.40037831021438,0.306666666666667,30.2017000000001,4495.5013,1727.8204,35,1818,0.0605933144688606,43.1509040594101,-0.125,1.375,4,1,0.459949732269697
"895",1120,1542,1839,2277,3159,2720,0.106413994169096,0.22292345276873,0.159601603303777,1.23817292006525,0.264105642256903,-106.3306,4806.3565,1768.6972,20,1738,0.0753187909722328,43.5398608446121,0,1.75,6,128,0.396118835650695
"896",1235,1688,2013,2840,3416,2663,0.170410055635689,0.36550870679749,0.255588750386319,1.41082960755092,0.258426966292135,203.5415,5377.0534,2155.2788,15,1888,0.0358276851475239,42.8089542388916,0,0.75,3,1,0.387604751818768
"897",1608,2206,2720,3343,4246,3674,0.102754412007257,0.204826407154129,0.154118908221324,1.22904411764706,0.219064025265576,-97.7510000000002,6840.0861,2518.4838,0,1857,0.0235658623278141,42.6438055038452,-0.25,0.5,2,2,0.328572453886457
"898",1227,1658,1958,2480,3213,2727,0.117620549797206,0.259623992837959,0.17641094964515,1.26659856996936,0.242699671243473,-54.7171,5077.209,1897.2594,25,1939,0.0186317432671785,39.8239636421204,-0.5,0.5,1,16,0.364014309194624
"899",1211,1658,1958,2414,2918,2437,0.104300091491308,0.224387363448479,0.156432246998285,1.23289070480082,0.196882690730107,-62.6813000000001,4877.1046,1862.619,40,1922,0.0506463386118412,40.122462272644,-0.5,1.25,3,16,0.295293755767456
"900",1328,1896,2292,2838,3639,3111,0.106432748538012,0.205851304478962,0.159633563980119,1.23821989528796,0.227111785533637,-73.9843999999998,5808.3507,2164.5627,30,1926,0.0235658623278141,39.5022130012512,0.25,0.5,2,64,0.340638961476861
"901",1040,1439,1782,2210,3271,2719,0.107214428857715,0.20968058005095,0.160801502817783,1.24017957351291,0.294676429843657,-89.3780999999998,4711.9921,1793.8378,20,1749,0.0377128832042217,43.3185464143753,-0.125,0.875,3,1,0.441970911249629
"902",1136,1483,1705,2217,3144,2598,0.130545639979602,0.325865580448065,0.195793499043977,1.30029325513196,0.29676221901423,-56.1494999999999,4643.8429,1770.4673,20,1889,0.0166651234030724,40.2876110076904,0.375,0.375,1,16,0.445097432725023
"903",1412,2035,2350,2776,3416,3017,0.0831057354662505,0.169397168760935,0.124646444942944,1.18127659574468,0.184876864377385,-190.9311,5788.4397,2109.0602,20,1924,0.0526559092104435,39.9658603668213,0.25,1.25,4,16,0.277291251192231
"904",1441,2056,2395,2797,3720,3102,0.0774268104776579,0.158006446034117,0.116129032258065,1.1678496868476,0.216680294358136,-219.2589,5954.5554,2286.5001,35,1737,0.0300372242927551,39.6996083259583,-0.5,0.75,3,32,0.324993868040226
"905",1868,2561,3005,3450,4447,3877,0.0689388071262587,0.148909115245616,0.103400201378669,1.14808652246256,0.193505099302201,-324.478099999999,7369.2191,2716.67,30,1710,0.0117845674976707,39.5022130012512,0,0.25,2,32,0.290238175109024
"906",1680,2333,2732,3192,4244,3458,0.0776502363268062,0.164638511095204,0.116465524516837,1.16837481698389,0.216743119266055,-239.6755,6777.1724,2656.6647,25,1796,0.0372505597770214,40.7512588500977,0.125,0.875,3,4,0.325091378198237
"907",1057,1348,1548,1979,2356,2046,0.122200170116246,0.322556503517437,0.183274273564848,1.27842377260982,0.206967213114754,-37.2759000000001,3974.9108,1454.9607,25,1952,0.079110786318779,43.3766206502914,-0.125,1.875,5,1,0.310411064156742
"908",1414,1986,2426,2901,3933,3271,0.0891683874601089,0.17328177440537,0.133740028155795,1.19579554822754,0.236986947633276,-152.312,6102.226,2339.4221,30,1687,0.0333209969103336,41.8584072589874,0,0.75,2,4,0.35545247267867
"909",1755,2462,3037,3522,4522,3914,0.0739441988107943,0.141275852024468,0.110907843585639,1.15969706947646,0.196454557481148,-242.4121,7395.9321,2742.9475,0,1650,0.00833314005285501,41.8584072589874,0.125,0.125,1,4,0.294662345393214
"910",1378,1916,2311,2799,3882,3298,0.0954990215264188,0.192702574632759,0.143234517170531,1.21116399826915,0.253673502341353,-154.9696,5933.9667,2221.0044,30,1624,0.00589248817414045,39.5022130012512,0.125,0.125,1,32,0.380479534996367
"911",1781,2317,2701,3353,4233,3457,0.107697390155269,0.26279725916969,0.161532744239822,1.24139207700852,0.220940294202481,-108.0836,6862.7929,2665.7841,0,1939,0.0131753943860531,39.9658603668213,-0.25,0.25,1,128,0.331386545533204
"912",1344,1950,2284,2800,4020,3557,0.101494885916601,0.200778210116732,0.15222735765562,1.22591943957968,0.275380710659898,-182.412,6029.5759,2154.2885,30,1622,0.00589248817414045,42.6438055038452,0.125,0.125,1,2,0.413038305971925
"913",1893,2558,2847,3396,3762,3206,0.0879384911100432,0.21849876621826,0.131897173059982,1.19283456269758,0.138447571493418,-195.6691,6886.2733,2602.9349,10,1461,1.77635683940025e-15,43.4292036294937,0,0,0,32,0.207655647174522
"914",1262,1778,2115,2570,3475,3041,0.0971184631803629,0.196256038647343,0.145662149183652,1.21513002364066,0.243291592128801,-145.5114,5426.8143,1972.1559,30,1591,0,43.4292036294937,0,0,0,128,0.364904749127985
"915",1472,2050,2421,3157,3950,3266,0.131946934385084,0.276941601444913,0.197902662005916,1.30400660883932,0.239993721550777,26.8063999999998,6289.0535,2408.0636,0,1577,0,43.4292036294937,0,0,0,128,0.359962332260849
"916",839,1178,1452,2017,2481,2141,0.162871144422024,0.31830985915493,0.244271508862949,1.38911845730028,0.261632341723875,109.4189,3889.4013,1417.0542,30,2193,0.0424662828445435,40.4850068092346,-0.375,0.875,3,16,0.392398627176815
"917",2445,3128,3579,3996,4731,4222,0.055049504950495,0.146141445293334,0.0825688073394495,1.11651299245599,0.138628158844765,-476.3263,8521.5701,3097.0533,25,1822,1.77635683940025e-15,40.2876110076904,0,0,0,16,0.207929727453222
"918",1555,2055,2254,2729,3694,2907,0.0953241019466185,0.258630077316781,0.142971806962978,1.21073646850044,0.242098184263618,-193.482,5807.4717,2336.7415,30,1821,8.88178419700125e-16,43.4292036294937,0,0,0,128,0.363116752122384
"919",2371,3044,3455,3982,5123,4692,0.0708619066828022,0.190101724262319,0.106285714285714,1.15253256150507,0.194450920960597,-458.6025,8625.6915,3016.7217,41,1358,0.0186317432671785,39.8239636421204,0.5,0.5,1,16,0.291659381010666
"920",1091,1666,2051,2666,3993,3552,0.130379478482086,0.22641926220455,0.195548489666137,1.29985372988786,0.321310390469888,-52.5126999999997,5644.5759,1979.9647,40,1574,0.0542733334004879,38.793586730957,0.5,1.25,4,32,0.481925717594507
"921",1220,1801,2161,2827,3787,3132,0.133520449077787,0.250602046959663,0.200260599378571,1.30819065247571,0.273369199731002,23.0029000000001,5719.1773,2187.4715,40,1617,0.0686105638742447,43.1842249631882,-0.375,1.625,5,1,0.410019332604858
"922",1128,1505,1927,2622,3863,3030,0.152780830951858,0.303493449781659,0.229146060006594,1.36066424494032,0.334369602763385,88.6428999999999,5330.6046,2133.5255,0,1652,0.0665681660175323,38.7168145179749,0,1.5,4,64,0.501511095760297
"923",955,1060,1280,1532,1928,1606,0.0896159317211949,0.307242136064375,0.1344,1.196875,0.201995012468828,-98.8864999999998,3194.6167,1216.6567,20,1762,0.730459928512573,39.4890556335449,-0.5,19.5,68,32,0.302945301542777
"924",1998,2595,3036,3531,4716,4117,0.0753768844221105,0.182980925624723,0.113056718690522,1.16304347826087,0.21671826625387,-340.5333,7612.8494,2786.6294,25,1411,0.0186317432671785,40.7512588500977,-0.125,0.375,2,8,0.325056433408578
"925",1921,2473,2873,3234,3934,3532,0.0591124938595055,0.148792350177232,0.088661481784691,1.12565262791507,0.155868958425151,-364.7576,6906.8195,2486.7906,20,1533,0.0131753943860531,43.1074531078339,0.25,0.25,1,1,0.233786265148733
"926",1904,2577,2987,3468,4003,3630,0.0745158791634392,0.169104204753199,0.111765161490202,1.16103113491798,0.145350500715308,-275.9587,7188.0276,2567.0291,13,1505,0.0235658623278141,42.6438055038452,-0.25,0.5,2,2,0.218010156641156
"927",1827,2322,2704,3075,4017,3508,0.0641979581242429,0.165698972755695,0.0962886062808201,1.13720414201183,0.195357833655706,-346.4969,6660.594,2446.6955,4,1454,0.0176758281886578,42.6438055038452,-0.375,0.375,1,8,0.293014952019639
"928",1811,2288,2565,2977,3721,3218,0.0743413929989174,0.215233517918713,0.111502029769959,1.16062378167641,0.183900731784919,-301.7021,6350.8852,2356.2845,40,1461,0.0474716164171696,43.6954556703568,-0.375,1.125,3,1,0.275829157718921
"929",2085,2625,2981,3402,4174,3700,0.065956446811844,0.186233743254003,0.0989269209681209,1.14122777591412,0.166736547868623,-378.0356,7273.3007,2643.6694,21,1433,0.0294542610645294,44.2146018147469,0.375,0.625,3,128,0.250087345398644
"930",1408,1777,2117,2711,3943,3277,0.123032311516156,0.30593325092707,0.18452935694315,1.28058573453,0.301320132013201,-91.6981,5738.8332,2173.997,23,1447,0.0333209969103336,44.9999999999999,0,0.75,2,64,0.451942909000908
"931",1364,1766,2066,2324,2642,2350,0.0587699316628702,0.143620574482298,0.088144858216604,1.12487899322362,0.122344944774851,-229.8746,4855.0006,1773.7236,30,1696,0.250462561845779,43.3149493932724,0.125,5.875,17,1,0.18349792927684
"932",1240,1621,1921,2256,2712,2384,0.0802011012688532,0.186816863707339,0.120287253141831,1.17438833940656,0.170731707317073,-156.4733,4679.9378,1711.5663,30,1676,0.295927196741104,41.790020942688,-0.625,6.875,19,4,0.256069925542247
"933",1491,2016,2312,2777,3921,3407,0.0913735507958341,0.212620027434842,0.137046861184792,1.20112456747405,0.258142146638858,-234.9885,6023.8411,2201.5326,40,1493,0.0542733334004879,40.2108392715454,-0.25,1.25,4,32,0.387182160904789
"934",1485,2012,2393,2970,4053,3564,0.107589035987321,0.232980699345877,0.161368509368882,1.24111993313832,0.25752404591995,-142.2983,6253.8917,2250.3535,30,1538,0.0186317432671785,42.3220548629761,0.5,0.5,1,1,0.386256107965563
"935",2079,2686,3103,3503,4488,4057,0.0605510142294883,0.153151083543916,0.0908196473170362,1.12890750886239,0.182452904755632,-425.8299,7603.1263,2705.3694,35,1459,0.0333209969103336,40.2876110076904,0,0.75,2,16,0.273661331752618
"936",1709,2294,2682,3277,4590,4029,0.0998489679476422,0.227012590614269,0.149760885980367,1.22184936614467,0.262376237623762,-223.6675,7027.6511,2534.399,27,1631,0.428224235773087,42.4489417076111,-2.625,10.375,38,2,0.393537298040564
"937",1844,2500,3016,3474,4180,3771,0.0705701078582435,0.147913706239504,0.105847007164317,1.15185676392573,0.161756531406337,-274.5322,7250.9843,2593.8589,29,1671,0.0377128832042217,41.9690644741058,-0.125,0.875,3,4,0.242617939276037
"938",1441,1822,2070,2523,3409,2995,0.0986283474853037,0.273782183004956,0.147926417764232,1.21884057971014,0.244387661982114,-195.0853,5398.6263,1948.4178,30,1843,0.325334161520004,40.6015491485596,-0.5,8,26,16,0.366548042704626
"939",1784,2525,3174,3727,4444,4085,0.080133314012462,0.147199744463373,0.120191262768963,1.17422810333963,0.166710422683119,-194.3885,7636.4356,2674.217,0,1497,8.88178419700125e-16,40.2876110076904,0,0,0,32,0.250049222287852
"940",1180,1613,1981,2514,3329,2889,0.118576195773081,0.240046838407494,0.177844511177844,1.26905603230692,0.253860640301318,-42.2516999999999,5154.6675,1879.2224,33,1719,0.0333209969103336,43.4292036294937,0,0.75,2,1,0.380755107805291
"941",1304,1746,2173,2644,3192,2727,0.097778700435956,0.199474843300017,0.14665282823041,1.21675103543488,0.189934762348555,-67.7365999999998,5335.8885,1996.0117,47,1794,0.0372505597770214,42.9655561447144,0.375,0.875,3,2,0.284875594073246
"942",961,1408,1642,2301,3327,2935,0.167131625665737,0.333063782472455,0.250665652339292,1.40133982947625,0.339102435097605,42.1321000000002,4725.1089,1662.3208,25,1865,0.0377128832042217,38.8274717330933,-0.125,0.875,3,64,0.508602475098098
"943",476,680,715,1740,2005,1352,0.417515274949084,1.04124339699309,0.626145387904704,2.43356643356643,0.474264705882353,565.686,2711.6184,1190.2372,40,1643,0.309844642877579,39.6128702163696,0.5,7.25,28,32,0.711266311339827
"944",616,823,887,1872,2530,1969,0.357013410656035,0.956310679611651,0.535423083892009,2.11048478015784,0.480831138425519,433.7623,3276.5789,1278.3324,25,1616,0.186462387442589,42.6750452518463,-0.375,4.375,14,4,0.721141185076811
"945",546,785,829,1707,2257,1677,0.346214511041009,0.848473134905296,0.519219396806623,2.05910735826297,0.462734931950745,395.4713,2967.179,1216.734,35,1640,0.180032148957253,38.9951143264771,0,4.25,13,64,0.693989956261137
"946",405,616,521,2502,1547,800,0.655309295401919,1.91105537333591,0.982801389118571,4.80230326295585,0.496131528046422,1375.5841,2730.5957,1261.8523,66,2211,0.416952908039093,40.0791459083557,0.875,10.375,32,16,0.744017403915881
"947",588,928,943,2532,2573,1771,0.45726618705036,1.05064797672573,0.685800604229607,2.68504772004242,0.463594994311718,933.7002,3692.1917,1571.4701,17,1894,0.311120122671127,41.3135433197021,2.75,7.75,27,8,0.695293615811176
"948",650,960,1083,2728,3005,2191,0.43164523747048,0.944967830882353,0.647382920110193,2.51892890120037,0.470156555772994,940.6432,4139.7063,1692.0019,11,1821,0.385878086090088,42.2255811691284,3.5,9.75,30,4,0.705148587501529
"949",596,855,971,2170,2782,1999,0.381725565106654,0.849872412815424,0.572497214706351,2.23480947476828,0.482547295496936,618.8263,3588.9157,1510.9118,0,1611,0.106316350400448,40.9623517990112,-2.375,3.125,8,16,0.723724523777807
"950",555,894,944,2809,2927,1876,0.496935784705569,1.0814101820712,0.745304382576262,2.97563559322034,0.512270731077241,1152.9071,3965.6618,1784.8111,13,1983,0.401697605848312,42.2298064231873,0.5,10,33,2,0.768306857807052
"951",586,789,916,1978,2538,1876,0.366966136834831,0.862012987012987,0.550354119882536,2.15938864628821,0.469600463231036,531.4607,3314.2682,1358.6667,37,1930,0.26836621761322,40.2876110076904,-0.125,6.125,17,16,0.704298740772905
"952",714,1029,1253,2576,3156,2396,0.345521023765996,0.697784810126582,0.518213866039953,2.05586592178771,0.431617146745294,676.7541,4282.5004,1714.0041,20,1911,0.347788155078888,41.8469135761261,0.625,8.375,23,4,0.647352307517859
"953",815,1168,1423,2604,3519,2750,0.293270424633722,0.586919789285359,0.439851024208566,1.82993675333802,0.424119789558883,508.6179,4665.8411,1833.2739,8,1648,0.350650578737259,42.5954561233521,-0.25,8,31,2,0.636115326251897
"954",549,787,858,2178,2378,1649,0.434782608695652,1.02819753855741,0.652066523958505,2.53846153846154,0.469715698393078,758.165,3286.3962,1400.7637,29,1916,0.450138241052628,40.1579084396362,0.75,11.25,32,16,0.704464699521088
"955",391,644,573,2474,1802,931,0.62389235313423,1.59453111893978,0.935684987694832,4.31762652705061,0.517473684210526,1303.1547,2861.8592,1372.2624,29,1622,0.35115247964859,39.3079719543457,0.875,8.375,29,32,0.776047147968849
"956",460,681,716,2174,1986,1288,0.504498269896194,1.20655412115194,0.756616502335236,3.03631284916201,0.470022205773501,921.3221,2937.8024,1285.5913,36,1662,0.344165205955505,39.3370642662048,1.5,8.25,30,32,0.704902867715079
"957",734,996,1113,1977,2446,1941,0.279611650485437,0.685496667724532,0.419349619802621,1.77628032345013,0.374543411070525,341.9718,3525.0526,1363.7897,60,1690,0.149116158485413,40.2321124076843,0.5,3.5,9,16,0.56173619890434
"958",761,1199,1307,3196,3055,2032,0.419498112369531,0.885773234549376,0.629177306539358,2.44529456771232,0.400733608436497,1139.5476,4633.1785,2019.0474,13,1815,0.403595238924026,41.9561343193054,2.375,10.375,30,4,0.601031518624642
"959",499,716,743,2173,1868,1221,0.49039780521262,1.23723827651843,0.735470598319904,2.92462987886945,0.430869398697817,900.7527,2922.3705,1262.7288,29,2016,0.334589421749115,39.5022130012512,2.75,8.25,30,32,0.646180356117174
"960",767,1167,1307,2829,2983,2159,0.367988394584139,0.773452586644984,0.551915870905355,2.16449885233359,0.390675990675991,837.83,4417.1593,1827.6819,18,1971,0.454273074865341,42.4984955787659,2.125,11.125,41,2,0.585945693975061
"961",526,749,771,2231,1817,1153,0.486342438374417,1.25300377617576,0.729392173189009,2.89364461738003,0.404173106646059,929.1813,2958.7802,1295.01,23,1667,0.490817725658417,40.0993895530701,1.375,12.625,38,16,0.606142553602472
"962",609,853,912,2396,2296,1574,0.448609431680774,1.12373163713464,0.67281245277316,2.62719298245614,0.43142144638404,887.2186,3438.1911,1457.5006,12,1657,0.0956312716007233,40.8876614570618,0.5,2.25,9,16,0.647031323048153
"963",700,927,1084,2038,2667,2097,0.3055733504164,0.724263589432129,0.458286629303443,1.88007380073801,0.422020794454812,407.1023,3613.3839,1404.6136,25,1518,0.0372505597770214,43.8928512334824,-0.375,0.875,3,1,0.632946821271491
"964",720,997,1114,2104,2553,1999,0.307644499689248,0.730303924461493,0.461395059810471,1.8886894075404,0.392418871011726,435.9133,3642.8555,1421.4968,30,1555,0.149116158485413,44.6607073843479,-0.5,3.5,11,64,0.588548057259714
"965",480,674,712,2066,1818,1154,0.487401007919366,1.23585250091274,0.730969947813568,2.90168539325843,0.437154150197628,855.6538,2791.422,1233.8704,26,1573,0.217981144785881,39.002866268158,-4.875,6.625,19,32,0.655601659751037
"966",456,712,714,2698,2278,1512,0.58147713950762,1.39208532135841,0.872087912087912,3.77871148459384,0.522727272727273,1297.9352,3392.4066,1436.5292,25,1931,0.13583517074585,42.7735080718994,-2.375,3.875,12,2,0.783959899749373
"967",1536,1993,2260,2830,3111,2746,0.111984282907662,0.292547731471977,0.167959925351144,1.25221238938053,0.158443492831875,-72.5608999999999,5619.9014,2043.1385,9,1488,0.0263462159782648,39.038565158844,0,0.5,2,64,0.23764311644792
"968",1648,2128,2397,2961,3675,3258,0.105263157894737,0.282905296950241,0.157880003732388,1.23529411764706,0.210474308300395,-166.0752,6143.9091,2208.4064,14,1481,0.00589248817414045,39.5022130012512,0.125,0.125,1,32,0.315685467270482
"969",1686,2276,2606,3144,4127,3536,0.0935652173913043,0.219198174706649,0.140335622989305,1.20644666155027,0.225902272389722,-211.8148,6638.951,2471.3172,27,1501,0.00589248817414045,39.5022130012512,0.125,0.125,1,32,0.338828246825574
"970",1739,2280,2528,3049,4109,3509,0.0934194011117088,0.251666505651628,0.14011653966831,1.2060917721519,0.238210034654211,-254.4825,6541.9741,2438.7,18,1444,0.0555331110954285,40.06081199646,-0.375,1.375,4,32,0.35728813559322
"971",1936,2581,2993,3502,4353,3695,0.0783679753656659,0.183330932142343,0.117542914325302,1.17006348145673,0.185134767220256,-267.5093,7343.3717,2774.6278,9,1467,0.0242908541113138,39.2572340965271,-0.25,0.5,2,64,0.277683250527462
"972",2138,2888,3360,3806,4679,4220,0.0622383477532794,0.140569843671205,0.0933510081629805,1.1327380952381,0.1640751337231,-401.9848,8112.298,2906.4896,8,1409,0.0343457013368607,43.1842249631882,0.25,0.75,3,2,0.24609739411655
"973",1562,2070,2302,3428,3657,3108,0.196509598603839,0.509410061527325,0.294738678998342,1.48913987836664,0.22738714549421,303.4182,6277.6814,2318.3306,5,1388,0.0294542610645294,43.5711007118225,-0.125,0.625,2,1,0.341052101686383
"974",1622,2109,2383,3056,3239,2743,0.123735980878838,0.324181117533719,0.185586910561633,1.2824171212757,0.152258982568481,0.168099999999868,5922.6921,2232.4196,35,1412,0.0471055805683136,39.5022130012512,0,1,4,32,0.228368163628279
"975",1578,2104,2414,3427,3791,3235,0.173429207327512,0.416735231199605,0.260121544123941,1.41963545981773,0.221917808219178,216.8766,6427.4918,2373.9051,0,1380,0.0186317432671785,42.9655561447144,-0.5,0.5,1,2,0.332849891225526
"976",1774,2271,2437,3779,2995,2524,0.215894465894466,0.658230331567589,0.323815651894153,1.55067706196143,0.102724594992636,509.1717,6339.3479,2369.6655,25,1374,0.0333209969103336,40.2876110076904,0,0.75,2,16,0.154072710538426
"977",1547,2037,2352,3055,3306,2840,0.130016645089699,0.315784745305902,0.19500693481276,1.29889455782313,0.168610816542948,32.9760000000003,5903.0034,2192.0732,30,1399,0.0235658623278141,39.5022130012512,-0.25,0.5,2,32,0.252893876469029
"978",1489,2011,2311,2847,3236,2795,0.103916246607212,0.241593797890562,0.155859261413202,1.2319342276071,0.16675680548044,-88.8268,5706.0505,2118.9667,27,1556,0.0300372242927551,44.4119973778725,-0.5,0.75,3,128,0.250112663361875
"979",1679,2280,2694,3295,4087,3428,0.100350642845216,0.218784128139789,0.150513398447283,1.22308834446919,0.205426928181684,-119.7367,6737.116,2562.0253,8,1563,0.0300372242927551,39.304817199707,-0.5,0.75,3,32,0.308117673081177
"980",1802,2483,2945,3558,4585,3847,0.0942641857604183,0.19866476536168,0.141385407857308,1.2081494057725,0.217795484727756,-172.1885,7388.3639,2809.6802,4,1528,0.0333209969103336,40.2876110076904,0,0.75,2,16,0.326671535754598
"981",1569,2106,2471,3197,3995,3203,0.128087508821454,0.290098297770319,0.192114315956602,1.293808174828,0.235694401484689,11.6797000000001,6382.2885,2513.4364,7,1486,0.0372505597770214,43.8928512334824,0.375,0.875,3,128,0.353514265831594
